dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,22.000000,-7.000000,0.000031,0.012470,2.493980,498.796010,6.283157
0.005000,22.000000,-7.000000,0.000156,0.037410,4.987960,498.796010,6.283158
0.005000,22.000000,-7.000000,0.000436,0.074819,7.481940,498.796010,6.283161
0.005000,22.000000,-7.000000,0.000935,0.124699,9.975920,498.796010,6.283165
0.005000,22.000000,-7.000000,0.001715,0.187049,12.469900,498.796010,6.283173
0.005000,22.000000,-7.000000,0.002837,0.261868,14.963880,498.796010,6.283184
0.005000,22.001386,-7.000000,0.004364,0.349157,17.457860,498.796010,0.000013
0.005000,22.003381,-7.000000,0.006360,0.448916,19.951840,498.796010,0.000033
0.005000,22.005906,-7.000000,0.008885,0.561146,22.445820,498.796010,0.000058
0.005000,22.009023,-7.000000,0.012002,0.685845,24.939800,498.796010,0.000088
0.005000,22.012796,-6.999999,0.015774,0.823013,27.433781,498.796010,0.000125
0.005000,22.017285,-6.999999,0.020264,0.972652,29.927761,498.796010,0.000168
0.005000,22.022553,-6.999998,0.025532,1.134761,32.421741,498.796010,0.000220
0.005000,22.028664,-6.999996,0.031642,1.309340,34.915721,498.796010,0.000279
0.005000,22.035678,-6.999994,0.038657,1.496388,37.409701,498.796010,0.000347
0.005000,22.043659,-6.999991,0.046637,1.695906,39.903681,498.796010,0.000425
0.005000,22.052668,-6.999986,0.055647,1.907895,42.397661,498.796010,0.000513
0.005000,22.062769,-6.999981,0.065748,2.132353,44.891641,498.796010,0.000611
0.005000,22.074023,-6.999973,0.077002,2.369281,47.385621,498.796010,0.000721
0.005000,22.086493,-6.999964,0.089472,2.618679,49.879601,498.796010,0.000843
0.005000,22.100241,-6.999951,0.103220,2.880547,52.373581,498.796010,0.000977
0.005000,22.115329,-6.999935,0.118308,3.154885,54.867561,498.796010,0.001124
0.005000,22.131821,-6.999915,0.134800,3.441692,57.361541,498.796010,0.001285
0.005000,22.149777,-6.999891,0.152756,3.740970,59.855521,498.796010,0.001460
0.005000,22.169262,-6.999860,0.172240,4.052718,62.349501,498.796010,0.001650
0.005000,22.190336,-6.999823,0.193315,4.376935,64.843481,498.796010,0.001856
0.005000,22.213062,-6.999779,0.216041,4.713622,67.337461,498.796010,0.002078
0.005000,22.237503,-6.999725,0.240482,5.062779,69.831441,498.796010,0.002317
0.005000,22.263721,-6.999661,0.266700,5.424407,72.325421,498.796010,0.002573
0.005000,22.291778,-6.999585,0.294757,5.798504,74.819401,498.796010,0.002847
0.005000,22.321737,-6.999495,0.324716,6.185071,77.313381,498.796010,0.003141
0.005000,22.353660,-6.999390,0.356639,6.584107,79.807362,498.796010,0.003453
0.005000,22.387609,-6.999267,0.390588,6.995614,82.301342,498.796010,0.003786
0.005000,22.423646,-6.999124,0.426626,7.419591,84.795322,498.796010,0.004139
0.005000,22.461835,-6.998959,0.464816,7.856037,87.289302,498.796010,0.004513
0.005000,22.502237,-6.998769,0.505218,8.304954,89.783282,498.796010,0.004910
0.005000,22.544915,-6.998550,0.547896,8.766340,92.277262,498.796010,0.005328
0.005000,22.589930,-6.998300,0.592913,9.240196,94.771242,498.796010,0.005771
0.005000,22.637315,-6.998016,0.640298,9.714052,94.771242,-0.000000,0.006237
0.005000,22.687069,-6.997694,0.690053,10.187908,94.771242,0.000000,0.006726
0.005000,22.739192,-6.997330,0.742177,10.661765,94.771242,0.000000,0.007239
0.005000,22.793684,-6.996920,0.796671,11.135621,94.771242,-0.000000,0.007776
0.005000,22.850545,-6.996462,0.853533,11.609477,94.771242,0.000000,0.008337
0.005000,22.909775,-6.995951,0.912766,12.083333,94.771242,0.000000,0.008922
0.005000,22.971373,-6.995383,0.974367,12.557190,94.771242,0.000000,0.009531
