dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,107.000000,182.000000,0.000031,0.012441,2.488203,497.640613,2.094397
0.005000,107.000000,182.000000,0.000156,0.037323,4.976406,497.640613,2.094396
0.005000,106.999884,182.000200,0.000435,0.074646,7.464609,497.640613,2.094392
0.005000,106.999635,182.000631,0.000933,0.124410,9.952812,497.640613,2.094386
0.005000,106.999247,182.001305,0.001711,0.186615,12.441015,497.640613,2.094377
0.005000,106.998687,182.002274,0.002830,0.261261,14.929218,497.640613,2.094364
0.005000,106.997925,182.003594,0.004354,0.348348,17.417421,497.640613,2.094346
0.005000,106.996930,182.005318,0.006345,0.447877,19.905625,497.640613,2.094322
0.005000,106.995670,182.007500,0.008864,0.559846,22.393828,497.640613,2.094293
0.005000,106.994116,182.010194,0.011974,0.684256,24.882031,497.640613,2.094256
0.005000,106.992234,182.013453,0.015738,0.821107,27.370234,497.640613,2.094211
0.005000,106.989996,182.017333,0.020217,0.970399,29.858437,497.640613,2.094158
0.005000,106.987369,182.021885,0.025473,1.132132,32.346640,497.640613,2.094096
0.005000,106.984323,182.027166,0.031569,1.306307,34.834843,497.640613,2.094023
0.005000,106.980826,182.033228,0.038567,1.492922,37.323046,497.640613,2.093940
0.005000,106.976848,182.040125,0.046529,1.691978,39.811249,497.640613,2.093845
0.005000,106.972359,182.047912,0.055518,1.903475,42.299452,497.640613,2.093738
0.005000,106.967326,182.056643,0.065595,2.127414,44.787655,497.640613,2.093618
0.005000,106.961721,182.066372,0.076823,2.363793,47.275858,497.640613,2.093484
0.005000,106.955511,182.077152,0.089264,2.612613,49.764061,497.640613,2.093336
0.005000,106.948666,182.089038,0.102981,2.873875,52.252264,497.640613,2.093171
0.005000,106.941156,182.102085,0.118034,3.147577,54.740467,497.640613,2.092991
0.005000,106.932951,182.116346,0.134487,3.433720,57.228670,497.640613,2.092793
0.005000,106.924020,182.131877,0.152402,3.732305,59.716874,497.640613,2.092578
0.005000,106.914333,182.148730,0.171842,4.043330,62.205077,497.640613,2.092343
0.005000,106.903860,182.166961,0.192867,4.366796,64.693280,497.640613,2.092089
0.005000,106.892571,182.186625,0.215541,4.702704,67.181483,497.640613,2.091814
0.005000,106.880437,182.207776,0.239925,5.051052,69.669686,497.640613,2.091518
0.005000,106.867427,182.230468,0.266082,5.411842,72.157889,497.640613,2.091199
0.005000,106.853513,182.254757,0.294074,5.785072,74.646092,497.640613,2.090857
0.005000,106.838664,182.280698,0.323964,6.170744,77.134295,497.640613,2.090490
0.005000,106.822853,182.308345,0.355813,6.568856,79.622498,497.640613,2.090098
0.005000,106.806050,182.337754,0.389684,6.979410,82.110701,497.640613,2.089680
0.005000,106.788227,182.368980,0.425638,7.402404,84.598904,497.640613,2.089234
0.005000,106.769355,182.402078,0.463739,7.837840,87.087107,497.640613,2.088759
0.005000,106.749406,182.437105,0.504048,8.285716,89.575310,497.640613,2.088255
0.005000,106.728353,182.474115,0.546627,8.746034,92.063513,497.640613,2.087720
0.005000,106.706169,182.513165,0.591539,9.218792,94.551716,497.640613,2.087152
0.005000,106.682840,182.554285,0.638815,9.691551,94.551716,0.000000,2.086552
0.005000,106.658372,182.597475,0.688455,10.164310,94.551716,-0.000000,2.085919
0.005000,106.632768,182.642739,0.740458,10.637068,94.551716,0.000000,2.085251
0.005000,106.606033,182.690078,0.794825,11.109827,94.551716,0.000000,2.084549
0.005000,106.578170,182.739496,0.851556,11.582585,94.551716,0.000000,2.083812
0.005000,106.549186,182.790994,0.910651,12.055344,94.551716,-0.000000,2.083039
