dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,104.000000,-0.000000,0.000061,0.024257,4.851412,970.282435,3.141588
0.005000,103.999946,-0.000000,0.000303,0.072771,9.702824,970.282435,3.141594
0.005000,103.999400,-0.000000,0.000849,0.145542,14.554237,970.282435,3.141608
0.005000,103.998430,-0.000000,0.001819,0.242571,19.405649,970.282435,3.141633
0.005000,103.996914,-0.000000,0.003335,0.363856,24.257061,970.282435,3.141672
0.005000,103.994731,-0.000000,0.005518,0.509398,29.108473,970.282435,3.141728
0.005000,103.991759,-0.000001,0.008490,0.679198,33.959885,970.282435,3.141805
0.005000,103.987878,-0.000002,0.012371,0.873254,38.811297,970.282435,3.141905
0.005000,103.982966,-0.000004,0.017283,1.091568,43.662710,970.282435,3.142031
0.005000,103.976902,-0.000007,0.023347,1.334138,48.514122,970.282435,3.142187
0.005000,103.969564,-0.000012,0.030685,1.600966,53.365534,970.282435,3.142376
0.005000,103.960831,-0.000020,0.039418,1.892051,58.216946,970.282435,3.142601
0.005000,103.950583,-0.000031,0.049666,2.207393,63.068358,970.282435,3.142866
0.005000,103.938697,-0.000048,0.061552,2.546991,67.919770,970.282435,3.143172
0.005000,103.925052,-0.000072,0.075197,2.910847,72.771183,970.282435,3.143524
0.005000,103.909528,-0.000105,0.090721,3.298960,77.622595,970.282435,3.143924
0.005000,103.892002,-0.000150,0.108247,3.711330,82.474007,970.282435,3.144377
0.005000,103.872354,-0.000210,0.127895,4.147957,87.325419,970.282435,3.144884
0.005000,103.850462,-0.000288,0.149787,4.608842,92.176831,970.282435,3.145450
0.005000,103.826205,-0.000389,0.174044,5.093983,97.028244,970.282435,3.146077
0.005000,103.799462,-0.000519,0.200788,5.603381,101.879656,970.282435,3.146769
0.005000,103.770112,-0.000682,0.230139,6.137036,106.731068,970.282435,3.147529
0.005000,103.738093,-0.000885,0.262158,6.670692,106.731068,0.000000,3.148359
0.005000,103.703406,-0.001135,0.296846,7.204347,106.731068,-0.000000,3.149259
0.005000,103.666052,-0.001440,0.334202,7.738002,106.731068,0.000000,3.150229
0.005000,103.626029,-0.001806,0.374226,8.271658,106.731068,-0.000000,3.151270
0.005000,103.583339,-0.002243,0.416918,8.805313,106.731068,0.000000,3.152381
0.005000,103.537981,-0.002759,0.462279,9.338968,106.731068,0.000000,3.153563
0.005000,103.489956,-0.003364,0.510308,9.872624,106.731068,0.000000,3.154816
0.005000,103.439264,-0.004068,0.561005,10.406279,106.731068,-0.000000,3.156140
0.005000,103.385904,-0.004882,0.614371,10.939934,106.731068,0.000000,3.157537
0.005000,103.329878,-0.005816,0.670405,11.473590,106.731068,0.000000,3.159005
0.005000,103.271186,-0.006884,0.729107,12.007245,106.731068,0.000000,3.160546
0.005000,103.209828,-0.008096,0.790477,12.540900,106.731068,-0.000000,3.162159
0.005000,103.145804,-0.009467,0.854516,13.074556,106.731068,0.000000,3.163845
0.005000,103.079115,-0.011010,0.921223,13.608211,106.731068,-0.000000,3.165605
0.005000,103.009761,-0.012739,0.990598,14.141866,106.731068,0.000000,3.167438
0.005000,102.937743,-0.014670,1.062641,14.675522,106.731068,-0.000000,3.169346
0.005000,102.863062,-0.016817,1.137353,15.209177,106.731068,0.000000,3.171328
0.005000,102.785719,-0.019197,1.214733,15.742833,106.731068,-0.000000,3.173385
0.005000,102.705714,-0.021827,1.294781,16.276488,106.731068,-0.000000,3.175517
0.005000,102.623048,-0.024724,1.377498,16.810143,106.731068,0.000000,3.177725
0.005000,102.537723,-0.027905,1.462883,17.343799,106.731068,0.000000,3.180010
0.005000,102.449738,-0.031391,1.550936,17.877454,106.731068,-0.000000,3.182371
0.005000,102.359097,-0.035200,1.641657,18.411109,106.731068,0.000000,3.184809
