dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,22.000000,-7.000000,0.000031,0.012470,2.493980,498.796010,0.000028
0.005000,22.000000,-7.000000,0.000156,0.037410,4.987960,498.796010,0.000027
0.005000,22.000000,-7.000000,0.000436,0.074819,7.481940,498.796010,0.000024
0.005000,22.000000,-7.000000,0.000935,0.124699,9.975920,498.796010,0.000019
0.005000,22.000000,-7.000000,0.001715,0.187049,12.469900,498.796010,0.000011
0.005000,22.000063,-7.000000,0.002837,0.261868,14.963880,498.796010,6.283185
0.005000,22.001591,-7.000000,0.004364,0.349157,17.457860,498.796010,6.283169
0.005000,22.003586,-7.000000,0.006360,0.448916,19.951840,498.796010,6.283149
0.005000,22.006111,-7.000000,0.008885,0.561146,22.445820,498.796010,6.283123
0.005000,22.009229,-7.000000,0.012002,0.685845,24.939800,498.796010,6.283092
0.005000,22.013001,-7.000001,0.015774,0.823013,27.433781,498.796010,6.283053
0.005000,22.017490,-7.000002,0.020264,0.972652,29.927761,498.796010,6.283008
0.005000,22.022758,-7.000003,0.025532,1.134761,32.421741,498.796010,6.282955
0.005000,22.028869,-7.000004,0.031642,1.309340,34.915721,498.796010,6.282893
0.005000,22.035883,-7.000007,0.038657,1.496388,37.409701,498.796010,6.282821
0.005000,22.043864,-7.000010,0.046637,1.695906,39.903681,498.796010,6.282740
0.005000,22.052873,-7.000014,0.055647,1.907895,42.397661,498.796010,6.282649
0.005000,22.062974,-7.000020,0.065748,2.132353,44.891641,498.796010,6.282547
0.005000,22.074228,-7.000028,0.077002,2.369281,47.385621,498.796010,6.282432
0.005000,22.086698,-7.000038,0.089472,2.618679,49.879601,498.796010,6.282306
0.005000,22.100446,-7.000051,0.103220,2.880547,52.373581,498.796010,6.282166
0.005000,22.115534,-7.000068,0.118308,3.154885,54.867561,498.796010,6.282013
0.005000,22.132026,-7.000088,0.134800,3.441692,57.361541,498.796010,6.281846
0.005000,22.149982,-7.000114,0.152756,3.740970,59.855521,498.796010,6.281663
0.005000,22.169467,-7.000146,0.172240,4.052718,62.349501,498.796010,6.281465
0.005000,22.190541,-7.000184,0.193315,4.376935,64.843481,498.796010,6.281251
0.005000,22.213267,-7.000231,0.216041,4.713622,67.337461,498.796010,6.281020
0.005000,22.237708,-7.000287,0.240482,5.062779,69.831441,498.796010,6.280771
0.005000,22.263926,-7.000354,0.266700,5.424407,72.325421,498.796010,6.280505
0.005000,22.291983,-7.000433,0.294757,5.798504,74.819401,498.796010,6.280219
0.005000,22.321942,-7.000526,0.324716,6.185071,77.313381,498.796010,6.279914
0.005000,22.353865,-7.000636,0.356639,6.584107,79.807362,498.796010,6.279589
0.005000,22.387814,-7.000764,0.390588,6.995614,82.301342,498.796010,6.279243
0.005000,22.423851,-7.000912,0.426626,7.419591,84.795322,498.796010,6.278876
0.005000,22.462040,-7.001084,0.464816,7.856037,87.289302,498.796010,6.278486
0.005000,22.502442,-7.001283,0.505218,8.304954,89.783282,498.796010,6.278074
0.005000,22.545120,-7.001510,0.547896,8.766340,92.277262,498.796010,6.277638
0.005000,22.590135,-7.001770,0.592913,9.240196,94.771242,498.796010,6.277178
0.005000,22.637520,-7.002066,0.640298,9.714052,94.771242,-0.000000,6.276693
0.005000,22.687274,-7.002402,0.690053,10.187908,94.771242,0.000000,6.276184
0.005000,22.739397,-7.002781,0.742177,10.661765,94.771242,0.000000,6.275651
0.005000,22.793888,-7.003207,0.796671,11.135621,94.771242,-0.000000,6.275092
0.005000,22.850749,-7.003683,0.853533,11.609477,94.771242,0.000000,6.274509
0.005000,22.909979,-7.004215,0.912766,12.083333,94.771242,0.000000,6.273901
0.005000,22.971577,-7.004807,0.974367,12.557190,94.771242,0.000000,6.273269
0.005000,23.035544,-7.005462,1.038337,13.031046,94.771242,0.000000,6.272611
0.005000,23.101880,-7.006186,1.104677,13.504902,94.771242,-0.000000,6.271928
0.005000,23.170585,-7.006984,1.173386,13.978758,94.771242,-0.000000,6.271221
0.005000,23.241658,-7.007860,1.244465,14.452614,94.771242,0.000000,6.270488
0.005000,23.315099,-7.008821,1.317913,14.926471,94.771242,0.000000,6.269730
0.005000,23.390909,-7.009871,1.393730,15.400327,94.771242,0.000000,6.268947
0.005000,23.469087,-7.011015,1.471916,15.874183,94.771242,0.000000,6.268139
0.005000,23.549633,-7.012261,1.552471,16.348039,94.771242,-0.000000,6.267305
0.005000,23.632547,-7.013613,1.635396,16.821895,94.771242,0.000000,6.266446
0.005000,23.717828,-7.015079,1.720690,17.295752,94.771242,0.000000,6.265561
0.005000,23.805477,-7.016664,1.808354,17.769608,94.771242,0.000000,6.264650
0.005000,23.895494,-7.018374,1.898386,18.243464,94.771242,0.000000,6.263714
0.005000,23.987877,-7.020218,1.990788,18.717320,94.771242,0.000000,6.262752
0.005000,24.082628,-7.022201,2.085560,19.191176,94.771242,-0.000000,6.261764
0.005000,24.179745,-7.024331,2.182700,19.665033,94.771242,0.000000,6.260751
0.005000,24.279229,-7.026615,2.282210,20.138889,94.771242,-0.000000,6.259711
0.005000,24.381078,-7.029061,2.384089,20.612745,94.771242,0.000000,6.258644
0.005000,24.485294,-7.031676,2.488337,21.086601,94.771242,-0.000000,6.257552
0.005000,24.591875,-7.034468,2.594955,21.560458,94.771242,0.000000,6.256433
0.005000,24.700821,-7.037446,2.703942,22.034314,94.771242,-0.000000,6.255288
0.005000,24.812132,-7.040617,2.815298,22.508170,94.771242,0.000000,6.254116
0.005000,24.925808,-7.043990,2.929024,22.982026,94.771242,-0.000000,6.252917
0.005000,25.041847,-7.047575,3.045118,23.455882,94.771242,0.000000,6.251692
0.005000,25.160250,-7.051379,3.163583,23.929739,94.771242,-0.000000,6.250440
0.005000,25.281016,-7.055413,3.284416,24.403595,94.771242,0.000000,6.249160
0.005000,25.404144,-7.059684,3.407618,24.877451,94.771242,0.000000,6.247854
0.005000,25.529635,-7.064204,3.533190,25.351307,94.771242,0.000000,6.246520
0.005000,25.657487,-7.068981,3.661132,25.825163,94.771242,0.000000,6.245159
0.005000,25.787700,-7.074025,3.791442,26.299020,94.771242,0.000000,6.243770
0.005000,25.920273,-7.079347,3.924122,26.772876,94.771242,0.000000,6.242354
0.005000,26.055205,-7.084957,4.059171,27.246732,94.771242,-0.000000,6.240909
0.005000,26.192496,-7.090866,4.196589,27.720588,94.771242,0.000000,6.239437
0.005000,26.332145,-7.097084,4.336377,28.194444,94.771242,0.000000,6.237937
0.005000,26.474152,-7.103623,4.478533,28.668301,94.771242,-0.000000,6.236409
0.005000,26.618515,-7.110493,4.623060,29.142157,94.771242,0.000000,6.234853
0.005000,26.765233,-7.117706,4.769955,29.616013,94.771242,-0.000000,6.233268
0.005000,26.914306,-7.125274,4.919220,30.089869,94.771242,0.000000,6.231655
0.005000,27.065732,-7.133209,5.070854,30.563725,94.771242,-0.000000,6.230013
0.005000,27.219510,-7.141522,5.224857,31.037582,94.771242,0.000000,6.228342
0.005000,27.375641,-7.150227,5.381230,31.511438,94.771242,0.000000,6.226642
0.005000,27.534121,-7.159335,5.539971,31.985294,94.771242,-0.000000,6.224913
0.005000,27.694950,-7.168859,5.701083,32.459150,94.771242,0.000000,6.223155
0.005000,27.858127,-7.178813,5.864563,32.933007,94.771242,0.000000,6.221367
0.005000,28.023651,-7.189209,6.030413,33.406863,94.771242,0.000000,6.219550
0.005000,28.191519,-7.200061,6.198632,33.880719,94.771242,0.000000,6.217704
0.005000,28.361731,-7.211383,6.369220,34.354575,94.771242,0.000000,6.215827
0.005000,28.534285,-7.223189,6.542177,34.828431,94.771242,0.000000,6.213921
0.005000,28.709180,-7.235492,6.717504,35.302288,94.771242,0.000000,6.211984
0.005000,28.886413,-7.248308,6.895200,35.776144,94.771242,0.000000,6.210017
0.005000,29.065984,-7.261651,7.075266,36.250000,94.771242,0.000000,6.208020
0.005000,29.247889,-7.275535,7.257700,36.723856,94.771242,0.000000,6.205992
0.005000,29.432128,-7.289976,7.442504,37.197712,94.771242,0.000000,6.203934
0.005000,29.618698,-7.304989,7.629677,37.671569,94.771242,0.000000,6.201845
0.005000,29.807597,-7.320590,7.819220,38.145425,94.771242,0.000000,6.199724
0.005000,29.998824,-7.336794,8.011132,38.619281,94.771242,0.000000,6.197573
0.005000,30.192375,-7.353617,8.205413,39.093137,94.771242,0.000000,6.195390
0.005000,30.388249,-7.371077,8.402063,39.566993,94.771242,0.000000,6.193176
0.005000,30.586442,-7.389189,8.601083,40.040850,94.771242,-0.000000,6.190930
0.005000,30.786953,-7.407970,8.802471,40.514706,94.771242,0.000000,6.188652
0.005000,30.989780,-7.427437,9.006230,40.988562,94.771242,0.000000,6.186343
0.005000,31.194918,-7.447608,9.212357,41.462418,94.771242,0.000000,6.184001
0.005000,31.402365,-7.468500,9.420854,41.936275,94.771242,-0.000000,6.181627
0.005000,31.612119,-7.490131,9.631720,42.410131,94.771242,0.000000,6.179221
0.005000,31.824175,-7.512518,9.844955,42.883987,94.771242,0.000000,6.176783
0.005000,32.038532,-7.535680,10.060560,43.357843,94.771242,0.000000,6.174311
0.005000,32.255185,-7.559636,10.278533,43.831699,94.771242,-0.000000,6.171807
0.005000,32.474132,-7.584405,10.498877,44.305556,94.771242,0.000000,6.169270
0.005000,32.695368,-7.610004,10.721589,44.779412,94.771242,0.000000,6.166700
0.005000,32.918890,-7.636455,10.946671,45.253268,94.771242,0.000000,6.164097
0.005000,33.144694,-7.663775,11.174122,45.727124,94.771242,-0.000000,6.161460
0.005000,33.372777,-7.691985,11.403942,46.200980,94.771242,-0.000000,6.158790
0.005000,33.603133,-7.721106,11.636132,46.674837,94.771242,0.000000,6.156086
0.005000,33.835759,-7.751156,11.870690,47.148693,94.771242,0.000000,6.153348
0.005000,34.070650,-7.782157,12.107618,47.622549,94.771242,-0.000000,6.150577
0.005000,34.307802,-7.814130,12.346916,48.096405,94.771242,-0.000000,6.147771
0.005000,34.547209,-7.847095,12.588583,48.570261,94.771242,0.000000,6.144931
0.005000,34.788868,-7.881073,12.832618,49.044118,94.771242,0.000000,6.142057
0.005000,35.032773,-7.916087,13.079024,49.517974,94.771242,-0.000000,6.139149
0.005000,35.278918,-7.952158,13.327798,49.991830,94.771242,0.000000,6.136206
0.005000,35.527299,-7.989308,13.578942,50.465686,94.771242,-0.000000,6.133228
0.005000,35.777910,-8.027559,13.832455,50.939542,94.771242,0.000000,6.130216
