dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,23.000000,155.000000,0.000031,0.012489,2.497804,499.560867,6.283160
0.005000,23.000000,155.000000,0.000156,0.037467,4.995609,499.560867,6.283162
0.005000,23.000000,155.000000,0.000437,0.074934,7.493413,499.560867,6.283167
0.005000,23.000000,155.000000,0.000937,0.124890,9.991217,499.560867,6.283177
0.005000,23.000293,155.000000,0.001717,0.187335,12.489022,499.560867,0.000005
0.005000,23.001417,155.000000,0.002841,0.262269,14.986826,499.560867,0.000026
0.005000,23.002947,155.000000,0.004371,0.349693,17.484630,499.560867,0.000053
0.005000,23.004945,155.000000,0.006369,0.449605,19.982435,499.560867,0.000089
0.005000,23.007474,155.000001,0.008898,0.562006,22.480239,499.560867,0.000135
0.005000,23.010596,155.000001,0.012021,0.686896,24.978043,499.560867,0.000191
0.005000,23.014374,155.000002,0.015799,0.824275,27.475848,499.560867,0.000259
0.005000,23.018870,155.000003,0.020295,0.974144,29.973652,499.560867,0.000340
0.005000,23.024147,155.000005,0.025571,1.136501,32.471456,499.560867,0.000436
0.005000,23.030266,155.000008,0.031691,1.311347,34.969261,499.560867,0.000546
0.005000,23.037291,155.000013,0.038716,1.498683,37.467065,499.560867,0.000673
0.005000,23.045284,155.000018,0.046709,1.698507,39.964869,499.560867,0.000817
0.005000,23.054308,155.000027,0.055732,1.910820,42.462674,499.560867,0.000980
0.005000,23.064424,155.000037,0.065848,2.135623,44.960478,499.560867,0.001163
0.005000,23.075695,155.000052,0.077120,2.372914,47.458282,499.560867,0.001366
0.005000,23.088184,155.000070,0.089609,2.622695,49.956087,499.560867,0.001592
0.005000,23.101953,155.000094,0.103378,2.884964,52.453891,499.560867,0.001840
0.005000,23.117065,155.000124,0.118490,3.159722,54.951695,499.560867,0.002113
0.005000,23.133582,155.000161,0.135006,3.446970,57.449500,499.560867,0.002412
0.005000,23.151566,155.000207,0.152991,3.746707,59.947304,499.560867,0.002737
0.005000,23.171080,155.000264,0.172505,4.058932,62.445108,499.560867,0.003090
0.005000,23.192186,155.000333,0.193611,4.383647,64.942913,499.560867,0.003472
0.005000,23.214947,155.000417,0.216372,4.720850,67.440717,499.560867,0.003884
0.005000,23.239426,155.000518,0.240851,5.070543,69.938521,499.560867,0.004327
0.005000,23.265683,155.000637,0.267109,5.432724,72.436326,499.560867,0.004802
0.005000,23.293783,155.000780,0.295209,5.807395,74.934130,499.560867,0.005311
0.005000,23.323788,155.000947,0.325214,6.194555,77.431934,499.560867,0.005855
0.005000,23.355759,155.001144,0.357186,6.594203,79.929739,499.560867,0.006435
0.005000,23.389760,155.001373,0.391187,7.006341,82.427543,499.560867,0.007052
0.005000,23.425852,155.001639,0.427281,7.430968,84.925347,499.560867,0.007707
0.005000,23.464098,155.001947,0.465528,7.868084,87.423152,499.560867,0.008402
